5309600		0		3398144
5309700		0		3398208
5309800		0		3398272
5309900		0		3398336
5310000		0		3398400
5310100		0		3398464
5310200		0		3398528
5310300		0		3398592
5310400		0		3398656
5310500		0		3398720
5310600		0		3398784
5310700		0		3398848
5310800		0		3398912
5310900		0		3398976
5311000		0		3399040
5311100		0		3399104
5311200		0		3399168
5311300		0		3399232
5311400		0		3399296
5311500		0		3399360
5311600		0		3399424
5311700		0		3399488
5311800		0		3399552
5311900		0		3399616
5312000		0		3399680
5312100		0		3399744
5312200		0		3399808
5312300		0		3399872
5312400		0		3399936
5312500		0		3400000
5312600		0		3400064
5312700		0		3400128
5312800		0		3400192
5312900		0		3400256
5313000		0		3400320
5313100		0		3400384
5313200		0		3400448
5313300		0		3400512
5313400		0		3400576
5313500		0		3400640
5313600		0		3400704
5313700		0		3400768
5313800		0		3400832
5313900		0		3400896
5314000		0		3400960
5314100		0		3401024
5314200		0		3401088
5314300		0		3401152
5314400		0		3401216
5314500		0		3401280
5314600		0		3401344
5314700		0		3401408
5314800		0		3401472
5314900		0		3401536
5315000		0		3401600
5315100		0		3401664
5315200		0		3401728
5315300		0		3401792
5315400		0		3401856
5315500		0		3401920
5315600		0		3401984
5315700		0		3402048
5315800		0		3402112
5315900		0		3402176
5316000		0		3402240
5316100		0		3402304
5316200		0		3402368
5316300		0		3402432
5316400		0		3402496
5316500		0		3402560
5316600		0		3402624
5316700		0		3402688
5316800		0		3402752
5316900		0		3402816
5317000		0		3402880
5317100		0		3402944
5317200		0		3403008
5317300		0		3403072
5317400		0		3403136
5317500		0		3403200
5317600		0		3403264
5317700		0		3403328
5317800		0		3403392
5317900		0		3403456
5318000		0		3403520
5318100		0		3403584
5318200		0		3403648
5318300		0		3403712
5318400		0		3403776
5318500		0		3403840
5318600		0		3403904
5318700		0		3403968
5318800		0		3404032
5318900		0		3404096
5319000		0		3404160
5319100		0		3404224
5319200		0		3404288
5319300		0		3404352
5319400		0		3404416
5319500		0		3404480
5319600		0		3404544
5319700		0		3404608
5319800		0		3404672
5319900		0		3404736
5320000		0		3404800
5320100		0		3404864
5320200		0		3404928
5320300		0		3404992
5320400		0		3405056
5320500		0		3405120
5320600		0		3405184
5320700		0		3405248
5320800		0		3405312
5320900		0		3405376
5321000		0		3405440
5321100		0		3405504
5321200		0		3405568
5321300		0		3405632
5321400		0		3405696
5321500		0		3405760
5321600		0		3405824
5321700		0		3405888
5321800		0		3405952
5321900		0		3406016
5322000		0		3406080
5322100		0		3406144
5322200		0		3406208
5322300		0		3406272
5322400		0		3406336
5322500		0		3406400
5322600		0		3406464
5322700		0		3406528
5322800		0		3406592
5322900		0		3406656
5323000		0		3406720
5323100		0		3406784
5323200		0		3406848
5323300		0		3406912
5323400		0		3406976
5323500		0		3407040
5323600		0		3407104
5323700		0		3407168
5323800		0		3407232
5323900		0		3407296
5324000		0		3407360
5324100		0		3407424
5324200		0		3407488
5324300		0		3407552
5324400		0		3407616
5324500		0		3407680
5324600		0		3407744
5324700		0		3407808
5324800		0		3407872
5324900		0		3407936
5325000		0		3408000
5325100		0		3408064
5325200		0		3408128
5325300		0		3408192
5325400		0		3408256
5325500		0		3408320
5325600		0		3408384
5325700		0		3408448
5325800		0		3408512
5325900		0		3408576
5326000		0		3408640
5326100		0		3408704
5326200		0		3408768
5326300		0		3408832
5326400		0		3408896
5326500		0		3408960
5326600		0		3409024
5326700		0		3409088
5326800		0		3409152
5326900		0		3409216
5327000		0		3409280
5327100		0		3409344
5327200		0		3409408
5327300		0		3409472
5327400		0		3409536
5327500		0		3409600
5327600		0		3409664
5327700		0		3409728
5327800		0		3409792
5327900		0		3409856
5328000		0		3409920
5328100		0		3409984
5328200		0		3410048
5328300		0		3410112
5328400		0		3410176
5328500		0		3410240
5328600		0		3410304
5328700		0		3410368
5328800		0		3410432
5328900		0		3410496
5329000		0		3410560
5329100		0		3410624
5329200		0		3410688
5329300		0		3410752
5329400		0		3410816
5329500		0		3410880
5329600		0		3410944
5329700		0		3411008
5329800		0		3411072
5329900		0		3411136
5330000		0		3411200
5330100		0		3411264
5330200		0		3411328
5330300		0		3411392
5330400		0		3411456
5330500		0		3411520
5330600		0		3411584
5330700		0		3411648
5330800		0		3411712
5330900		0		3411776
5331000		0		3411840
5331100		0		3411904
5331200		0		3411968
5331300		0		3412032
5331400		0		3412096
5331500		0		3412160
5331600		0		3412224
5331700		0		3412288
5331800		0		3412352
5331900		0		3412416
5332000		0		3412480
5332100		0		3412544
5332200		0		3412608
5332300		0		3412672
5332400		0		3412736
5332500		0		3412800
5332600		0		3412864
5332700		0		3412928
5332800		0		3412992
5332900		0		3413056
5333000		0		3413120
5333100		0		3413184
5333200		0		3413248
5333300		0		3413312
5333400		0		3413376
5333500		0		3413440
5333600		0		3413504
5333700		0		3413568
5333800		0		3413632
5333900		0		3413696
5334000		0		3413760
5334100		0		3413824
5334200		0		3413888
5334300		0		3413952
5334400		0		3414016
5334500		0		3414080
5334600		0		3414144
5334700		0		3414208
5334800		0		3414272
5334900		0		3414336
5335000		0		3414400
5335100		0		3414464
5335200		0		3414528
5335300		0		3414592
5335400		0		3414656
5335500		0		3414720
5335600		0		3414784
5335700		0		3414848
5335800		0		3414912
5335900		0		3414976
5336000		0		3415040
5336100		0		3415104
5336200		0		3415168
5336300		0		3415232
5336400		0		3415296
5336500		0		3415360
5336600		0		3415424
5336700		0		3415488
5336800		0		3415552
5336900		0		3415616
5337000		0		3415680
5337100		0		3415744
5337200		0		3415808
5337300		0		3415872
5337400		0		3415936
5337500		0		3416000
5337600		0		3416064
5337700		0		3416128
5337800		0		3416192
5337900		0		3416256
5338000		0		3416320
5338100		0		3416384
5338200		0		3416448
5338300		0		3416512
5338400		0		3416576
5338500		0		3416640
5338600		0		3416704
5338700		0		3416768
5338800		0		3416832
5338900		0		3416896
5339000		0		3416960
5339100		0		3417024
5339200		0		3417088
5339300		0		3417152
5339400		0		3417216
5339500		0		3417280
5339600		0		3417344
5339700		0		3417408
5339800		0		3417472
5339900		0		3417536
5340000		0		3417600
5340100		0		3417664
5340200		0		3417728
5340300		0		3417792
5340400		0		3417856
5340500		0		3417920
5340600		0		3417984
5340700		0		3418048
5340800		0		3418112
5340900		0		3418176
5341000		0		3418240
5341100		0		3418304
5341200		0		3418368
5341300		0		3418432
5341400		0		3418496
5341500		0		3418560
5341600		0		3418624
5341700		0		3418688
5341800		0		3418752
5341900		0		3418816
5342000		0		3418880
5342100		0		3418944
5342200		0		3419008
5342300		0		3419072
5342400		0		3419136
5342500		0		3419200
5342600		0		3419264
5342700		0		3419328
5342800		0		3419392
5342900		0		3419456
5343000		0		3419520
5343100		0		3419584
5343200		0		3419648
5343300		0		3419712
5343400		0		3419776
5343500		0		3419840
5343600		0		3419904
5343700		0		3419968
5343800		0		3420032
5343900		0		3420096
5344000		0		3420160
5344100		0		3420224
5344200		0		3420288
5344300		0		3420352
5344400		0		3420416
5344500		0		3420480
5344600		0		3420544
5344700		0		3420608
5344800		0		3420672
5344900		0		3420736
5345000		0		3420800
5345100		0		3420864
5345200		0		3420928
5345300		0		3420992
5345400		0		3421056
5345500		0		3421120
5345600		0		3421184
5345700		0		3421248
5345800		0		3421312
5345900		0		3421376
5346000		0		3421440
5346100		0		3421504
5346200		0		3421568
5346300		0		3421632
5346400		0		3421696
5346500		0		3421760
5346600		0		3421824
5346700		0		3421888
5346800		0		3421952
5346900		0		3422016
5347000		0		3422080
5347100		0		3422144
5347200		0		3422208
5347300		0		3422272
5347400		0		3422336
5347500		0		3422400
5347600		0		3422464
5347700		0		3422528
5347800		0		3422592
5347900		0		3422656
5348000		0		3422720
5348100		0		3422784
5348200		0		3422848
5348300		0		3422912
5348400		0		3422976
5348500		0		3423040
5348600		0		3423104
5348700		0		3423168
5348800		0		3423232
5348900		0		3423296
5349000		0		3423360
5349100		0		3423424
5349200		0		3423488
5349300		0		3423552
5349400		0		3423616
5349500		0		3423680
5349600		0		3423744
5349700		0		3423808
5349800		0		3423872
5349900		0		3423936
5350000		0		3424000
5350100		0		3424064
5350200		0		3424128
5350300		0		3424192
5350400		0		3424256
5350500		0		3424320
5350600		0		3424384
5350700		0		3424448
5350800		0		3424512
5350900		0		3424576
5351000		0		3424640
5351100		0		3424704
5351200		0		3424768
5351300		0		3424832
5351400		0		3424896
5351500		0		3424960
5351600		0		3425024
5351700		0		3425088
5351800		0		3425152
5351900		0		3425216
5352000		0		3425280
5352100		0		3425344
5352200		0		3425408
5352300		0		3425472
5352400		0		3425536
5352500		0		3425600
5352600		0		3425664
5352700		0		3425728
5352800		0		3425792
5352900		0		3425856
5353000		0		3425920
5353100		0		3425984
5353200		0		3426048
5353300		0		3426112
5353400		0		3426176
5353500		0		3426240
5353600		0		3426304
5353700		0		3426368
5353800		0		3426432
5353900		0		3426496
5354000		0		3426560
5354100		0		3426624
5354200		0		3426688
5354300		0		3426752
5354400		0		3426816
5354500		0		3426880
5354600		0		3426944
5354700		0		3427008
5354800		0		3427072
5354900		0		3427136
5355000		0		3427200
5355100		0		3427264
5355200		0		3427328
5355300		0		3427392
5355400		0		3427456
5355500		0		3427520
5355600		0		3427584
5355700		0		3427648
5355800		0		3427712
5355900		0		3427776
5356000		0		3427840
5356100		0		3427904
5356200		0		3427968
5356300		0		3428032
5356400		0		3428096
5356500		0		3428160
5356600		0		3428224
5356700		0		3428288
5356800		0		3428352
5356900		0		3428416
5357000		0		3428480
5357100		0		3428544
5357200		0		3428608
5357300		0		3428672
5357400		0		3428736
5357500		0		3428800
5357600		0		3428864
5357700		0		3428928
5357800		0		3428992
5357900		0		3429056
5358000		0		3429120
5358100		0		3429184
5358200		0		3429248
5358300		0		3429312
5358400		0		3429376
5358500		0		3429440
5358600		0		3429504
5358700		0		3429568
5358800		0		3429632
5358900		0		3429696
5359000		0		3429760
5359100		0		3429824
5359200		0		3429888
5359300		0		3429952
5359400		0		3430016
5359500		0		3430080
5359600		0		3430144
5359700		0		3430208
5359800		0		3430272
5359900		0		3430336
5360000		0		3430400
5360100		0		3430464
5360200		0		3430528
5360300		0		3430592
5360400		0		3430656
5360500		0		3430720
5360600		0		3430784
5360700		0		3430848
5360800		0		3430912
5360900		0		3430976
5361000		0		3431040
5361100		0		3431104
5361200		0		3431168
5361300		0		3431232
5361400		0		3431296
5361500		0		3431360
5361600		0		3431424
5361700		0		3431488
5361800		0		3431552
5361900		0		3431616
5362000		0		3431680
5362100		0		3431744
5362200		0		3431808
5362300		0		3431872
5362400		0		3431936
5362500		0		3432000
5362600		0		3432064
5362700		0		3432128
5362800		0		3432192
5362900		0		3432256
5363000		0		3432320
5363100		0		3432384
5363200		0		3432448
5363300		0		3432512
5363400		0		3432576
5363500		0		3432640
5363600		0		3432704
5363700		0		3432768
5363800		0		3432832
5363900		0		3432896
5364000		0		3432960
5364100		0		3433024
5364200		0		3433088
5364300		0		3433152
5364400		0		3433216
5364500		0		3433280
5364600		0		3433344
5364700		0		3433408
5364800		0		3433472
5364900		0		3433536
5365000		0		3433600
5365100		0		3433664
5365200		0		3433728
5365300		0		3433792
5365400		0		3433856
5365500		0		3433920
5365600		0		3433984
5365700		0		3434048
5365800		0		3434112
5365900		0		3434176
5366000		0		3434240
5366100		0		3434304
5366200		0		3434368
5366300		0		3434432
5366400		0		3434496
5366500		0		3434560
5366600		0		3434624
5366700		0		3434688
5366800		0		3434752
5366900		0		3434816
5367000		0		3434880
5367100		0		3434944
5367200		0		3435008
5367300		0		3435072
5367400		0		3435136
5367500		0		3435200
5367600		0		3435264
5367700		0		3435328
5367800		0		3435392
5367900		0		3435456
5368000		0		3435520
5368100		0		3435584
5368200		0		3435648
5368300		0		3435712
5368400		0		3435776
5368500		0		3435840
5368600		0		3435904
5368700		0		3435968
5368800		0		3436032
5368900		0		3436096
5369000		0		3436160
5369100		0		3436224
5369200		0		3436288
5369300		0		3436352
5369400		0		3436416
5369500		0		3436480
5369600		0		3436544
5369700		0		3436608
5369800		0		3436672
5369900		0		3436736
5370000		0		3436800
5370100		0		3436864
5370200		0		3436928
5370300		0		3436992
5370400		0		3437056
5370500		0		3437120
5370600		0		3437184
5370700		0		3437248
5370800		0		3437312
5370900		0		3437376
5371000		0		3437440
5371100		0		3437504
5371200		0		3437568
5371300		0		3437632
5371400		0		3437696
5371500		0		3437760
5371600		0		3437824
5371700		0		3437888
5371800		0		3437952
5371900		0		3438016
5372000		0		3438080
5372100		0		3438144
5372200		0		3438208
5372300		0		3438272
5372400		0		3438336
5372500		0		3438400
5372600		0		3438464
5372700		0		3438528
5372800		0		3438592
5372900		0		3438656
5373000		0		3438720
5373100		0		3438784
5373200		0		3438848
5373300		0		3438912
5373400		0		3438976
5373500		0		3439040
5373600		0		3439104
5373700		0		3439168
5373800		0		3439232
5373900		0		3439296
5374000		0		3439360
5374100		0		3439424
5374200		0		3439488
5374300		0		3439552
5374400		0		3439616
5374500		0		3439680
5374600		0		3439744
5374700		0		3439808
5374800		0		3439872
5374900		0		3439936
5375000		0		3440000
5375100		0		3440064
5375200		0		3440128
5375300		0		3440192
5375400		0		3440256
5375500		0		3440320
5375600		0		3440384
5375700		0		3440448
5375800		0		3440512
5375900		0		3440576
5376000		0		3440640
5376100		0		3440704
5376200		0		3440768
5376300		0		3440832
5376400		0		3440896
5376500		0		3440960
5376600		0		3441024
5376700		0		3441088
5376800		0		3441152
5376900		0		3441216
5377000		0		3441280
5377100		0		3441344
5377200		0		3441408
5377300		0		3441472
5377400		0		3441536
5377500		0		3441600
5377600		0		3441664
5377700		0		3441728
5377800		0		3441792
5377900		0		3441856
5378000		0		3441920
5378100		0		3441984
5378200		0		3442048
5378300		0		3442112
5378400		0		3442176
5378500		0		3442240
5378600		0		3442304
5378700		0		3442368
5378800		0		3442432
5378900		0		3442496
5379000		0		3442560
5379100		0		3442624
5379200		0		3442688
5379300		0		3442752
5379400		0		3442816
5379500		0		3442880
5379600		0		3442944
5379700		0		3443008
5379800		0		3443072
5379900		0		3443136
5380000		0		3443200
5380100		0		3443264
5380200		0		3443328
5380300		0		3443392
5380400		0		3443456
5380500		0		3443520
5380600		0		3443584
5380700		0		3443648
5380800		0		3443712
5380900		0		3443776
5381000		0		3443840
5381100		0		3443904
5381200		0		3443968
5381300		0		3444032
5381400		0		3444096
5381500		0		3444160
5381600		0		3444224
5381700		0		3444288
5381800		0		3444352
5381900		0		3444416
5382000		0		3444480
5382100		0		3444544
5382200		0		3444608
5382300		0		3444672
5382400		0		3444736
5382500		0		3444800
5382600		0		3444864
5382700		0		3444928
5382800		0		3444992
5382900		0		3445056
5383000		0		3445120
5383100		0		3445184
5383200		0		3445248
5383300		0		3445312
5383400		0		3445376
5383500		0		3445440
5383600		0		3445504
5383700		0		3445568
5383800		0		3445632
5383900		0		3445696
5384000		0		3445760
5384100		0		3445824
5384200		0		3445888
5384300		0		3445952
5384400		0		3446016
5384500		0		3446080
5384600		0		3446144
5384700		0		3446208
5384800		0		3446272
5384900		0		3446336
5385000		0		3446400
5385100		0		3446464
5385200		0		3446528
5385300		0		3446592
5385400		0		3446656
5385500		0		3446720
5385600		0		3446784
5385700		0		3446848
5385800		0		3446912
5385900		0		3446976
5386000		0		3447040
5386100		0		3447104
5386200		0		3447168
5386300		0		3447232
5386400		0		3447296
5386500		0		3447360
5386600		0		3447424
5386700		0		3447488
5386800		0		3447552
5386900		0		3447616
5387000		0		3447680
5387100		0		3447744
5387200		0		3447808
5387300		0		3447872
5387400		0		3447936
5387500		0		3448000
5387600		0		3448064
5387700		0		3448128
5387800		0		3448192
5387900		0		3448256
5388000		0		3448320
5388100		0		3448384
5388200		0		3448448
5388300		0		3448512
5388400		0		3448576
5388500		0		3448640
5388600		0		3448704
5388700		0		3448768
5388800		0		3448832
5388900		0		3448896
5389000		0		3448960
5389100		0		3449024
5389200		0		3449088
5389300		0		3449152
5389400		0		3449216
5389500		0		3449280
5389600		0		3449344
5389700		0		3449408
5389800		0		3449472
5389900		0		3449536
5390000		0		3449600
5390100		0		3449664
5390200		0		3449728
5390300		0		3449792
5390400		0		3449856
5390500		0		3449920
5390600		0		3449984
5390700		0		3450048
5390800		0		3450112
5390900		0		3450176
5391000		0		3450240
5391100		0		3450304
5391200		0		3450368
5391300		0		3450432
5391400		0		3450496
5391500		0		3450560
5391600		0		3450624
5391700		0		3450688
5391800		0		3450752
5391900		0		3450816
5392000		0		3450880
5392100		0		3450944
5392200		0		3451008
5392300		0		3451072
5392400		0		3451136
5392500		0		3451200
5392600		0		3451264
5392700		0		3451328
5392800		0		3451392
5392900		0		3451456
5393000		0		3451520
5393100		0		3451584
5393200		0		3451648
5393300		0		3451712
5393400		0		3451776
5393500		0		3451840
5393600		0		3451904
5393700		0		3451968
5393800		0		3452032
5393900		0		3452096
5394000		0		3452160
5394100		0		3452224
5394200		0		3452288
5394300		0		3452352
5394400		0		3452416
5394500		0		3452480
5394600		0		3452544
5394700		0		3452608
5394800		0		3452672
5394900		0		3452736
5395000		0		3452800
5395100		0		3452864
5395200		0		3452928
5395300		0		3452992
5395400		0		3453056
5395500		0		3453120
5395600		0		3453184
5395700		0		3453248
5395800		0		3453312
5395900		0		3453376
5396000		0		3453440
5396100		0		3453504
5396200		0		3453568
5396300		0		3453632
5396400		0		3453696
5396500		0		3453760
5396600		0		3453824
5396700		0		3453888
5396800		0		3453952
5396900		0		3454016
5397000		0		3454080
5397100		0		3454144
5397200		0		3454208
5397300		0		3454272
5397400		0		3454336
5397500		0		3454400
5397600		0		3454464
5397700		0		3454528
5397800		0		3454592
5397900		0		3454656
5398000		0		3454720
5398100		0		3454784
5398200		0		3454848
5398300		0		3454912
5398400		0		3454976
5398500		0		3455040
5398600		0		3455104
5398700		0		3455168
5398800		0		3455232
5398900		0		3455296
5399000		0		3455360
5399100		0		3455424
5399200		0		3455488
5399300		0		3455552
5399400		0		3455616
5399500		0		3455680
5399600		0		3455744
5399700		0		3455808
5399800		0		3455872
5399900		0		3455936
5400000		0		3456000
5400100		0		3456064
5400200		0		3456128
5400300		0		3456192
5400400		0		3456256
5400500		0		3456320
5400600		0		3456384
5400700		0		3456448
5400800		0		3456512
5400900		0		3456576
5401000		0		3456640
5401100		0		3456704
5401200		0		3456768
5401300		0		3456832
5401400		0		3456896
5401500		0		3456960
5401600		0		3457024
5401700		0		3457088
5401800		0		3457152
5401900		0		3457216
5402000		0		3457280
5402100		0		3457344
5402200		0		3457408
5402300		0		3457472
5402400		0		3457536
5402500		0		3457600
5402600		0		3457664
5402700		0		3457728
5402800		0		3457792
5402900		0		3457856
5403000		0		3457920
5403100		0		3457984
5403200		0		3458048
5403300		0		3458112
5403400		0		3458176
5403500		0		3458240
5403600		0		3458304
5403700		0		3458368
5403800		0		3458432
5403900		0		3458496
5404000		0		3458560
5404100		0		3458624
5404200		0		3458688
5404300		0		3458752
5404400		0		3458816
5404500		0		3458880
5404600		0		3458944
5404700		0		3459008
5404800		0		3459072
5404900		0		3459136
5405000		0		3459200
5405100		0		3459264
5405200		0		3459328
5405300		0		3459392
5405400		0		3459456
5405500		0		3459520
5405600		0		3459584
5405700		0		3459648
5405800		0		3459712
5405900		0		3459776
5406000		0		3459840
5406100		0		3459904
5406200		0		3459968
5406300		0		3460032
5406400		0		3460096
5406500		0		3460160
5406600		0		3460224
5406700		0		3460288
5406800		0		3460352
5406900		0		3460416
5407000		0		3460480
5407100		0		3460544
5407200		0		3460608
5407300		0		3460672
5407400		0		3460736
5407500		0		3460800
5407600		0		3460864
5407700		0		3460928
5407800		0		3460992
5407900		0		3461056
5408000		0		3461120
5408100		0		3461184
5408200		0		3461248
5408300		0		3461312
5408400		0		3461376
5408500		0		3461440
5408600		0		3461504
5408700		0		3461568
5408800		0		3461632
5408900		0		3461696
5409000		0		3461760
5409100		0		3461824
5409200		0		3461888
5409300		0		3461952
5409400		0		3462016
5409500		0		3462080
5409600		0		3462144
5409700		0		3462208
5409800		0		3462272
5409900		0		3462336
5410000		0		3462400
5410100		0		3462464
5410200		0		3462528
5410300		0		3462592
5410400		0		3462656
5410500		0		3462720
5410600		0		3462784
5410700		0		3462848
5410800		0		3462912
5410900		0		3462976
5411000		0		3463040
5411100		0		3463104
5411200		0		3463168
5411300		0		3463232
5411400		0		3463296
5411500		0		3463360
5411600		0		3463424
5411700		0		3463488
5411800		0		3463552
5411900		0		3463616
5412000		0		3463680
5412100		0		3463744
5412200		0		3463808
5412300		0		3463872
5412400		0		3463936
5412500		0		3464000
5412600		0		3464064
5412700		0		3464128
5412800		0		3464192
5412900		0		3464256
5413000		0		3464320
5413100		0		3464384
5413200		0		3464448
5413300		0		3464512
5413400		0		3464576
5413500		0		3464640
5413600		0		3464704
5413700		0		3464768
5413800		0		3464832
5413900		0		3464896
5414000		0		3464960
5414100		0		3465024
5414200		0		3465088
5414300		0		3465152
5414400		0		3465216
5414500		0		3465280
5414600		0		3465344
5414700		0		3465408
5414800		0		3465472
5414900		0		3465536
5415000		0		3465600
5415100		0		3465664
5415200		0		3465728
5415300		0		3465792
5415400		0		3465856
5415500		0		3465920
5415600		0		3465984
5415700		0		3466048
5415800		0		3466112
5415900		0		3466176
5416000		0		3466240
5416100		0		3466304
5416200		0		3466368
5416300		0		3466432
5416400		0		3466496
5416500		0		3466560
5416600		0		3466624
5416700		0		3466688
5416800		0		3466752
5416900		0		3466816
5417000		0		3466880
5417100		0		3466944
5417200		0		3467008
5417300		0		3467072
5417400		0		3467136
5417500		0		3467200
5417600		0		3467264
5417700		0		3467328
5417800		0		3467392
5417900		0		3467456
5418000		0		3467520
5418100		0		3467584
5418200		0		3467648
5418300		0		3467712
5418400		0		3467776
5418500		0		3467840
5418600		0		3467904
5418700		0		3467968
5418800		0		3468032
5418900		0		3468096
5419000		0		3468160
5419100		0		3468224
5419200		0		3468288
5419300		0		3468352
5419400		0		3468416
5419500		0		3468480
5419600		0		3468544
5419700		0		3468608
5419800		0		3468672
5419900		0		3468736
5420000		0		3468800
5420100		0		3468864
5420200		0		3468928
5420300		0		3468992
5420400		0		3469056
5420500		0		3469120
5420600		0		3469184
5420700		0		3469248
5420800		0		3469312
5420900		0		3469376
5421000		0		3469440
5421100		0		3469504
5421200		0		3469568
5421300		0		3469632
5421400		0		3469696
5421500		0		3469760
5421600		0		3469824
5421700		0		3469888
5421800		0		3469952
5421900		0		3470016
5422000		0		3470080
5422100		0		3470144
5422200		0		3470208
5422300		0		3470272
5422400		0		3470336
5422500		0		3470400
5422600		0		3470464
5422700		0		3470528
5422800		0		3470592
5422900		0		3470656
5423000		0		3470720
5423100		0		3470784
5423200		0		3470848
5423300		0		3470912
5423400		0		3470976
5423500		0		3471040
5423600		0		3471104
5423700		0		3471168
5423800		0		3471232
5423900		0		3471296
5424000		0		3471360
5424100		0		3471424
5424200		0		3471488
5424300		0		3471552
5424400		0		3471616
5424500		0		3471680
5424600		0		3471744
5424700		0		3471808
5424800		0		3471872
5424900		0		3471936
5425000		0		3472000
5425100		0		3472064
5425200		0		3472128
5425300		0		3472192
5425400		0		3472256
5425500		0		3472320
5425600		0		3472384
5425700		0		3472448
5425800		0		3472512
5425900		0		3472576
5426000		0		3472640
5426100		0		3472704
5426200		0		3472768
5426300		0		3472832
5426400		0		3472896
5426500		0		3472960
5426600		0		3473024
5426700		0		3473088
5426800		0		3473152
5426900		0		3473216
5427000		0		3473280
5427100		0		3473344
5427200		0		3473408
5427300		0		3473472
5427400		0		3473536
5427500		0		3473600
5427600		0		3473664
5427700		0		3473728
5427800		0		3473792
5427900		0		3473856
5428000		0		3473920
5428100		0		3473984
5428200		0		3474048
5428300		0		3474112
5428400		0		3474176
5428500		0		3474240
5428600		0		3474304
5428700		0		3474368
5428800		0		3474432
5428900		0		3474496
5429000		0		3474560
5429100		0		3474624
5429200		0		3474688
5429300		0		3474752
5429400		0		3474816
5429500		0		3474880
5429600		0		3474944
5429700		0		3475008
5429800		0		3475072
5429900		0		3475136
5430000		0		3475200
5430100		0		3475264
5430200		0		3475328
5430300		0		3475392
5430400		0		3475456
5430500		0		3475520
5430600		0		3475584
5430700		0		3475648
5430800		0		3475712
5430900		0		3475776
5431000		0		3475840
5431100		0		3475904
5431200		0		3475968
5431300		0		3476032
5431400		0		3476096
5431500		0		3476160
5431600		0		3476224
5431700		0		3476288
5431800		0		3476352
5431900		0		3476416
5432000		0		3476480
5432100		0		3476544
5432200		0		3476608
5432300		0		3476672
5432400		0		3476736
5432500		0		3476800
5432600		0		3476864
5432700		0		3476928
5432800		0		3476992
5432900		0		3477056
5433000		0		3477120
5433100		0		3477184
5433200		0		3477248
5433300		0		3477312
5433400		0		3477376
5433500		0		3477440
5433600		0		3477504
5433700		0		3477568
5433800		0		3477632
5433900		0		3477696
5434000		0		3477760
5434100		0		3477824
5434200		0		3477888
5434300		0		3477952
5434400		0		3478016
5434500		0		3478080
5434600		0		3478144
5434700		0		3478208
5434800		0		3478272
5434900		0		3478336
5435000		0		3478400
5435100		0		3478464
5435200		0		3478528
5435300		0		3478592
5435400		0		3478656
5435500		0		3478720
5435600		0		3478784
5435700		0		3478848
5435800		0		3478912
5435900		0		3478976
5436000		0		3479040
5436100		0		3479104
5436200		0		3479168
5436300		0		3479232
5436400		0		3479296
5436500		0		3479360
5436600		0		3479424
5436700		0		3479488
5436800		0		3479552
5436900		0		3479616
5437000		0		3479680
5437100		0		3479744
5437200		0		3479808
5437300		0		3479872
5437400		0		3479936
5437500		0		3480000
5437600		0		3480064
5437700		0		3480128
5437800		0		3480192
5437900		0		3480256
5438000		0		3480320
5438100		0		3480384
5438200		0		3480448
5438300		0		3480512
5438400		0		3480576
5438500		0		3480640
5438600		0		3480704
5438700		0		3480768
5438800		0		3480832
5438900		0		3480896
5439000		0		3480960
5439100		0		3481024
5439200		0		3481088
5439300		0		3481152
5439400		0		3481216
5439500		0		3481280
5439600		0		3481344
5439700		0		3481408
5439800		0		3481472
5439900		0		3481536
5440000		0		3481600
5440100		0		3481664
5440200		0		3481728
5440300		0		3481792
5440400		0		3481856
5440500		0		3481920
5440600		0		3481984
5440700		0		3482048
5440800		0		3482112
5440900		0		3482176
5441000		0		3482240
5441100		0		3482304
5441200		0		3482368
5441300		0		3482432
5441400		0		3482496
5441500		0		3482560
5441600		0		3482624
5441700		0		3482688
5441800		0		3482752
5441900		0		3482816
5442000		0		3482880
5442100		0		3482944
5442200		0		3483008
5442300		0		3483072
5442400		0		3483136
5442500		0		3483200
5442600		0		3483264
5442700		0		3483328
5442800		0		3483392
5442900		0		3483456
5443000		0		3483520
5443100		0		3483584
5443200		0		3483648
5443300		0		3483712
5443400		0		3483776
5443500		0		3483840
5443600		0		3483904
5443700		0		3483968
5443800		0		3484032
5443900		0		3484096
5444000		0		3484160
5444100		0		3484224
5444200		0		3484288
5444300		0		3484352
5444400		0		3484416
5444500		0		3484480
5444600		0		3484544
5444700		0		3484608
5444800		0		3484672
5444900		0		3484736
5445000		0		3484800
5445100		0		3484864
5445200		0		3484928
5445300		0		3484992
5445400		0		3485056
5445500		0		3485120
5445600		0		3485184
5445700		0		3485248
5445800		0		3485312
5445900		0		3485376
5446000		0		3485440
5446100		0		3485504
5446200		0		3485568
5446300		0		3485632
5446400		0		3485696
5446500		0		3485760
5446600		0		3485824
5446700		0		3485888
5446800		0		3485952
5446900		0		3486016
5447000		0		3486080
5447100		0		3486144
5447200		0		3486208
5447300		0		3486272
5447400		0		3486336
5447500		0		3486400
5447600		0		3486464
5447700		0		3486528
5447800		0		3486592
5447900		0		3486656
5448000		0		3486720
5448100		0		3486784
5448200		0		3486848
5448300		0		3486912
5448400		0		3486976
5448500		0		3487040
5448600		0		3487104
5448700		0		3487168
5448800		0		3487232
5448900		0		3487296
5449000		0		3487360
5449100		0		3487424
5449200		0		3487488
5449300		0		3487552
5449400		0		3487616
5449500		0		3487680
